,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0025331818864651667,0.0025331818864651667,0.0032457481712442004,0.005259743625966367,0.0012317527165220667,0.002794709651017567,0.20000000000000004,0.4000000000000001,0.4000000000000001,0.0
std,0.0009824565589248268,0.0009824565589248268,0.0006851617275854284,0.00114848279896296,0.00022374518462073091,0.00043495858939315157,3.3993498887762956e-17,6.798699777552591e-17,6.798699777552591e-17,0.0
min,0.0013989698096288,0.0013989698096288,0.0025669571926182,0.0041380645209973,0.0009958498642392,0.0023147143384294,0.2,0.4,0.4,0.0
max,0.003120115021073,0.003120115021073,0.0039371077190203,0.0064332737435983,0.0014409416944422,0.0031627399180283,0.2,0.4,0.4,0.0
