,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0024059061138202,0.0024059061138202,0.006654543683800633,0.0123686660598767,0.0009404213077245999,0.004405402288445266,0.0,0.20000000000000004,0.6,0.20000000000000004
std,0.00026370802612741564,0.00026370802612741564,0.000881701438752529,0.0016567866781516541,0.00010684717811309959,0.00033378160910998235,0.0,3.3993498887762956e-17,0.0,3.3993498887762956e-17
min,0.0021434998376722,0.0021434998376722,0.0056673237077255,0.0105155383389091,0.0008191090765419,0.0040444945857877,0.0,0.2,0.6,0.2
max,0.0026708968922898,0.0026708968922898,0.0073636646140823,0.0137067883417746,0.0010205408863901,0.0047029859190869,0.0,0.2,0.6,0.2
