,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0022940842382071,0.0022940842382071,0.010226428470809434,0.020452856941618802,1.533165129244264e-16,0.005591212283636033,0.6999999999999998,0.0,0.10000000000000002,0.20000000000000004
std,0.0012689298918357333,0.0012689298918357333,0.005941720285521339,0.011883440571042733,5.0558037785237834e-17,0.0029295927802557033,1.3597399555105182e-16,0.0,1.6996749443881478e-17,3.3993498887762956e-17
min,0.001201291436424,0.001201291436424,0.0049925907076762,0.0099851814153523,1.0309213800090741e-16,0.0026225059564039,0.7,0.0,0.1,0.2
max,0.0036857829457751,0.0036857829457751,0.0166851238494248,0.0333702476988496,2.0420173488641276e-16,0.0084800585640438,0.7,0.0,0.1,0.2
