,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.004133819589186067,0.004133819589186067,0.0025434059352940665,4.04821777951388e-12,0.0050868118665399,0.006250097210398633,0.20000000000000004,0.10000000000000002,0.0,0.6999999999999998
std,0.002750975929558598,0.002750975929558598,0.001409838050684109,4.861488382423438e-15,0.0028196761013725407,0.003661231406359136,3.3993498887762956e-17,1.6996749443881478e-17,0.0,1.3597399555105182e-16
min,0.0018036148310147,0.0018036148310147,0.0010666534304169,4.0426778987904086e-12,0.0021333068567821,0.0025344473943398,0.2,0.1,0.0,0.7
max,0.0071685416899685,0.0071685416899685,0.0038751158701248,4.051772806157317e-12,0.0077502317362069,0.009854368580312,0.2,0.1,0.0,0.7
