,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0021798868025999,0.0021798868025999,0.019634449539616503,0.03926889907923297,1.227523373953112e-16,0.012909308495174068,0.0,0.0,0.9,0.10000000000000002
std,0.00034096476011116327,0.00034096476011116327,0.006765946232851281,0.01353189246570253,1.214390721972481e-17,0.003918343155339404,0.0,0.0,0.0,1.6996749443881478e-17
min,0.0017897673573612,0.0017897673573612,0.0118218320828865,0.023643664165773,1.1052666718366514e-16,0.0094433987760984,0.0,0.0,0.9,0.1
max,0.0024209039127935,0.0024209039127935,0.0235576337511654,0.0471152675023308,1.3481279584734043e-16,0.0171609962598465,0.0,0.0,0.9,0.1
