,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.003081358156843267,0.003081358156843267,0.010246648323719167,4.058572922183146e-12,0.020493296643379868,0.025101053191284167,0.6,0.4000000000000001,0.0,0.0
std,0.001559947230745211,0.001559947230745211,0.0045231766879409285,8.337711897268915e-15,0.009046353375885644,0.011663057493217981,0.0,6.798699777552591e-17,0.0,0.0
min,0.0020479665058948,0.0020479665058948,0.006791662471469,4.052530136863399e-12,0.013583324938883,0.0152277917803864,0.6,0.4,0.0,0.0
max,0.0048757517691678,0.0048757517691678,0.0153662544438423,4.068085154454845e-12,0.0307325088836321,0.0379696409014177,0.6,0.4,0.0,0.0
