,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0026580691419709666,0.0026580691419709666,0.0013580571189982333,4.040499746951621e-12,0.0027161142339559995,0.003095188821615734,0.0,0.5,0.0,0.5
std,0.0007748287696666677,0.0007748287696666677,0.0005662094155562618,1.3353454850092648e-14,0.0011324188311129656,0.0011844016238374817,0.0,0.0,0.0,0.0
min,0.0018268790762256,0.0018268790762256,0.0008305211091782,4.031811590936891e-12,0.0016610422143246,0.0020571593403905,0.0,0.5,0.0,0.5
max,0.0033603729613463,0.0033603729613463,0.0019562984726551,4.055875674995641e-12,0.0039125969412764,0.0043853574402769,0.0,0.5,0.0,0.5
