,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.004433487898262633,0.004433487898262633,0.0210132310979048,0.04202646219580954,1.249000902703301e-16,0.0150956928823928,0.10000000000000002,0.0,0.6,0.3
std,0.0026873610264708764,0.0026873610264708764,0.015451004837516703,0.030902009675033426,8.921435019309287e-18,0.011375384656724444,1.6996749443881478e-17,0.0,0.0,0.0
min,0.0013305642146871,0.0013305642146871,0.0032280812478063,0.0064561624956125,1.1597865525102082e-16,0.0019627717924202,0.1,0.0,0.6,0.3
max,0.0060133706306792,0.0060133706306792,0.0311305035758709,0.0622610071517417,1.338215252896394e-16,0.021872305329242,0.1,0.0,0.6,0.3
