,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0023758794575831333,0.0023758794575831333,0.007902822884066666,0.0158056457681332,1.6521175961683878e-16,0.005362163177607966,0.3,0.0,0.6,0.10000000000000002
std,0.0009937930260468684,0.0009937930260468684,0.0061973417793189526,0.01239468355863791,2.0220056609701965e-17,0.003923715020760108,0.0,0.0,0.0,1.6996749443881478e-17
min,0.0015000466996933,0.0015000466996933,0.0019050215221509,0.0038100430443017,1.4373423086664974e-16,0.0023128789736066,0.3,0.0,0.6,0.1
max,0.003455911335309,0.003455911335309,0.0142820829019802,0.0285641658039603,1.8388068845354155e-16,0.0097888629886419,0.3,0.0,0.6,0.1
