,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.004233557440167233,0.004233557440167233,0.019651351360884833,4.037923765195675e-12,0.03930270271773174,0.04645395924464537,0.5,0.5,0.0,0.0
std,0.0019484184681899976,0.0019484184681899976,0.011169176708945102,1.4329904587705027e-14,0.02233835341788361,0.0242477626549917,0.0,0.0,0.0,0.0
min,0.0022706919937948,0.0022706919937948,0.0104545202712918,4.021777950351841e-12,0.0209090405385408,0.0255521793549449,0.5,0.5,0.0,0.0
max,0.0061672002015077,0.0061672002015077,0.0320801073700394,4.0491320613916015e-12,0.0641602147360296,0.0730383761397534,0.5,0.5,0.0,0.0
