,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.004057537935952233,0.004057537935952233,0.017922383685527368,0.035844767371054596,1.3877787807814457e-16,0.0097825700881675,0.6999999999999998,0.0,0.3,0.0
std,0.001198292306272819,0.001198292306272819,0.007270568109827387,0.014541136219654886,2.6226553776572398e-18,0.00393045516953926,1.3597399555105182e-16,0.0,0.0,0.0
min,0.0030596638484122,0.0030596638484122,0.0136350671911093,0.0272701343822184,1.367953369627425e-16,0.0074711529967429,0.7,0.0,0.3,0.0
max,0.0053865893877015,0.0053865893877015,0.0263170697359986,0.0526341394719972,1.4175168975124768e-16,0.0143208059599868,0.7,0.0,0.3,0.0
