,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.003734700787501433,0.003734700787501433,0.012161952968759266,0.022633363965754164,0.0016905419717643665,0.0082780415626655,0.20000000000000004,0.20000000000000004,0.6,0.0
std,0.0027622961297693485,0.0027622961297693485,0.011420517839955128,0.021211083346197028,0.0016299527208010602,0.008077027135177257,3.3993498887762956e-17,3.3993498887762956e-17,0.0,0.0
min,0.0016950022200342,0.0016950022200342,0.0040766344495364,0.007617662422478,0.0005356064765948,0.0026459071517628,0.2,0.2,0.6,0.0
max,0.0068782266530014,0.0068782266530014,0.0252267486751757,0.046898499335195,0.0035549980151564,0.0175320947750552,0.2,0.2,0.6,0.0
