,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0035783111765184997,0.0035783111765184997,0.0027172447401680004,4.0424819576435046e-12,0.005434489476293634,0.0063557873678369336,0.0,0.6,0.0,0.4000000000000001
std,0.0016761605843294406,0.0016761605843294406,0.0010646089373369041,5.1084942654151305e-15,0.0021292178746780657,0.002476200471646793,0.0,0.0,0.0,6.798699777552591e-17
min,0.0017141711876264,0.0017141711876264,0.0014953859939671,4.037571864147692e-12,0.0029907719838866,0.0034965542014733,0.0,0.6,0.0,0.4
max,0.0049612147109986,0.0049612147109986,0.0034451702358832,4.047768073104205e-12,0.0068903404677244,0.0077979757869405,0.0,0.6,0.0,0.4
