,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0028493243089956002,0.0028493243089956002,0.005019329681543234,0.0100386593630864,1.2390881971262908e-16,0.0042524147775031,0.3,0.0,0.10000000000000002,0.6
std,0.0010007151536734825,0.0010007151536734825,0.0018508753049406989,0.0037017506098814554,3.76552359000601e-17,0.0012314473860179462,0.0,0.0,1.6996749443881478e-17,0.0
min,0.001846676681437,0.001846676681437,0.0039180797321936,0.0078361594643871,9.020562075079396e-17,0.0028645902772448,0.3,0.0,0.1,0.6
max,0.0038480957280612,0.0038480957280612,0.00715620047772,0.01431240095544,1.6455091257837142e-16,0.0052145061317633,0.3,0.0,0.1,0.6
