,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0037720685369371995,0.0037720685369371995,0.004740640642196533,4.049215988965486e-12,0.009481281280343867,0.0112099897150085,0.6,0.10000000000000002,0.0,0.3
std,0.0019330680051850846,0.0019330680051850846,0.0026147530721852886,4.368218407215549e-15,0.005229506144371885,0.006034998488668105,0.0,1.6996749443881478e-17,0.0,0.0
min,0.0015500995048984,0.0015500995048984,0.0020595826225759,4.045357303107876e-12,0.0041191652411035,0.0048642240489992,0.6,0.1,0.0,0.3
max,0.005067151201143,0.005067151201143,0.0072836169689706,4.0539585577370466e-12,0.0145672339338959,0.0168767952297135,0.6,0.1,0.0,0.3
