,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0024677238280520664,0.0024677238280520664,0.0034735793584054,0.0030019376255430003,0.003945221091267867,0.005919113695657767,0.10000000000000002,0.6,0.10000000000000002,0.20000000000000004
std,0.0007272701792199898,0.0007272701792199898,0.0008143817885315482,0.0006982291505224516,0.0009344690720503799,0.0012623772073031315,1.6996749443881478e-17,0.0,1.6996749443881478e-17,3.3993498887762956e-17
min,0.0019574588380728,0.0019574588380728,0.0025354800548798,0.0022047227245511,0.0028662373852085,0.0044624485029728,0.1,0.6,0.1,0.2
max,0.0033004756990877,0.0033004756990877,0.0039991530761528,0.0035047575890432,0.0044935485632625,0.0066942554880359,0.1,0.6,0.1,0.2
