,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0032706843769173335,0.0032706843769173335,0.0017786476754792667,4.038370497793679e-12,0.0035572953469202337,0.004653523193908567,0.3,0.20000000000000004,0.0,0.5
std,0.0015210450112022572,0.0015210450112022572,0.001104747416679726,1.9843937629791122e-14,0.002209494833371371,0.002801579574926961,0.0,3.3993498887762956e-17,0.0,0.0
min,0.001544203845322,0.001544203845322,0.0008972483995369,4.020621137611004e-12,0.0017944967950392,0.0024598112439941,0.3,0.2,0.0,0.5
max,0.0044132571625189,0.0044132571625189,0.0030179826131566,4.059795158780791e-12,0.0060359652222926,0.0078094005444833,0.3,0.2,0.0,0.5
