,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.002197657324339767,0.002197657324339767,0.008914874558305266,0.0178297491166105,1.1234399653945036e-16,0.005074481094039033,0.6,0.0,0.10000000000000002,0.3
std,0.0005599024483951746,0.0005599024483951746,0.0032616655858829805,0.006523331171766016,1.5691638635816796e-17,0.0018461537420308574,0.0,0.0,1.6996749443881478e-17,0.0
min,0.001551147913406,0.001551147913406,0.005390186645559,0.0107803732911179,9.764014993355171e-17,0.003198916015306,0.6,0.0,0.1,0.3
max,0.0025240644732188,0.0025240644732188,0.0118265199252921,0.0236530398505842,1.2886517250113423e-16,0.00688974603539,0.6,0.0,0.1,0.3
