,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0020775818901555,0.0020775818901555,0.0025695178034165667,0.0030941661148342335,0.0020448694919989667,0.0035060970242004334,0.0,0.6,0.20000000000000004,0.20000000000000004
std,0.0008063805675642718,0.0008063805675642718,0.0014753416298083776,0.0018108171658242425,0.0011398742646564345,0.001842335318111753,0.0,0.0,3.3993498887762956e-17,3.3993498887762956e-17
min,0.0013418086263007,0.0013418086263007,0.0012875402566482,0.0015232556426454,0.0010518248706511,0.0018902102378758,0.0,0.6,0.2,0.2
max,0.0029396627125512,0.0029396627125512,0.0041821202355314,0.005074710897498,0.0032895295735648,0.0055123232907687,0.0,0.6,0.2,0.2
