,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0029003445050624333,0.0029003445050624333,0.0012918012017144001,4.042160455559289e-12,0.0025836023993867333,0.0031595639570638004,0.10000000000000002,0.3,0.0,0.6
std,0.0004482366310024619,0.0004482366310024619,0.00012068880301138225,1.0530832739760335e-14,0.00024137760601230067,0.00029228889026017334,1.6996749443881478e-17,0.0,0.0,0.0
min,0.002511671336591,0.002511671336591,0.0011552659580048,4.0301343611532595e-12,0.0023105319119795,0.0029655641496067,0.1,0.3,0.0,0.6
max,0.0033906810106752,0.0033906810106752,0.0013842428300884,4.0497317800790095e-12,0.0027684856561272,0.0034957413083067,0.1,0.3,0.0,0.6
