,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0027023584168982665,0.0027023584168982665,0.005162649328320601,4.045897545561822e-12,0.010325298652595401,0.012283219675309232,0.20000000000000004,0.6999999999999998,0.0,0.10000000000000002
std,0.0012020259420635207,0.0012020259420635207,0.002610167042559969,8.49909156141205e-16,0.005220334085119151,0.005590051956601967,3.3993498887762956e-17,1.3597399555105182e-16,0.0,1.6996749443881478e-17
min,0.0013211877119989,0.0013211877119989,0.0021493285533602,4.045007384601007e-12,0.0042986571026755,0.0058283865724207,0.2,0.7,0.0,0.1
max,0.0035118638195478,0.0035118638195478,0.0067231188271138,4.0467004747135604e-12,0.013446237650181,0.0155159360286625,0.2,0.7,0.0,0.1
