,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.002537000547043567,0.002537000547043567,0.0065926551452976665,0.013185310290595165,1.3200419593385417e-16,0.004178476032904433,0.6,0.0,0.3,0.10000000000000002
std,0.0007079248479503064,0.0007079248479503064,0.006327541577529976,0.012655083155059926,2.908806277600728e-17,0.003281688520102256,0.0,0.0,0.0,1.6996749443881478e-17
min,0.0017762073771221,0.0017762073771221,0.0027814552787655,0.0055629105575308,1.0854412606826307e-16,0.0017003383725317,0.6,0.0,0.3,0.1
max,0.0031763428884787,0.0031763428884787,0.0138967594175802,0.0277935188351602,1.6455091257837142e-16,0.0079002057028256,0.6,0.0,0.3,0.1
