,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.003392256164001333,0.003392256164001333,0.0025819936741115334,4.033129980778634e-12,0.0051639873441899665,0.006022628610973167,0.10000000000000002,0.6,0.0,0.3
std,0.0012445239611619183,0.0012445239611619183,0.0011097175411741128,1.3644488766884358e-14,0.0022194350823554663,0.0024011318587699787,1.6996749443881478e-17,0.0,0.0,0.0
min,0.0023807792289332,0.0023807792289332,0.0018881178437265,4.0241748425603616e-12,0.0037762356834266,0.0046257906502201,0.1,0.6,0.0,0.3
max,0.0047820340521921,0.0047820340521921,0.0038618706388647,4.0488336889537335e-12,0.0077237412737053,0.0087951900615647,0.1,0.6,0.0,0.3
