,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0016338231988193331,0.0016338231988193331,0.0019187816133049665,0.0034375875294039,0.0003999756972060333,0.0015604350008870669,0.20000000000000004,0.10000000000000002,0.20000000000000004,0.5
std,0.00038530689754447627,0.00038530689754447627,0.0006940670364551256,0.0012456913816311693,0.00014244358129938302,0.0006570737173520986,3.3993498887762956e-17,1.6996749443881478e-17,3.3993498887762956e-17,0.0
min,0.0012964564898703,0.0012964564898703,0.0013888784892697,0.0024869460664254,0.000290810912114,0.0010196162144052,0.2,0.1,0.2,0.5
max,0.0020537020609468,0.0020537020609468,0.0027044356435776,0.0048477652686327,0.0005611060185224,0.0022916937731838,0.2,0.1,0.2,0.5
