,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0024662944316136666,0.0024662944316136666,0.010480099093202133,0.020404648109099668,0.0005555500773045666,0.006166092306855266,0.0,0.10000000000000002,0.8000000000000002,0.10000000000000002
std,0.00111344033519986,0.00111344033519986,0.00835574079050697,0.016288478299198026,0.0004238734730328006,0.0046126444696218604,0.0,1.6996749443881478e-17,1.3597399555105182e-16,1.6996749443881478e-17
min,0.0014705858518715,0.0014705858518715,0.001763903473056,0.0034268019882933,0.0001010049578187,0.0012127575847455,0.0,0.1,0.8,0.1
max,0.0036685439927784,0.0036685439927784,0.0184214014176242,0.0359027851858609,0.0009400176493875,0.0103382965596319,0.0,0.1,0.8,0.1
