,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0025925231578385003,0.0025925231578385003,0.0036426923875254673,0.0043504656671982,0.0029349191078527335,0.004719326169646934,0.4000000000000001,0.3,0.10000000000000002,0.20000000000000004
std,0.0009404249214435503,0.0009404249214435503,0.002005812942303067,0.002433487873230987,0.0015784976399502593,0.0025813913950459466,6.798699777552591e-17,0.0,1.6996749443881478e-17,3.3993498887762956e-17
min,0.0015933838560315,0.0015933838560315,0.0013772816344255,0.0016084943838015,0.0011460688850495,0.0018020665003032,0.4,0.3,0.1,0.2
max,0.003460453399143,0.003460453399143,0.0051927958346445,0.0062534835822909,0.0041321080869981,0.0067078414170569,0.4,0.3,0.1,0.2
