,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0011213672830552,0.0011213672830552,0.0037989202019943664,0.007597840403988666,1.2076979627990914e-16,0.0025145385784448335,0.4000000000000001,0.0,0.10000000000000002,0.5
std,0.00023495172279516132,0.00023495172279516132,0.000930936486788558,0.0018618729735771307,2.4534363500966533e-17,0.0004882780408046335,6.798699777552591e-17,0.0,1.6996749443881478e-17,0.0
min,0.0008588945054008,0.0008588945054008,0.0027588241943423,0.0055176483886845,9.615324409700016e-17,0.0019639170013906,0.4,0.0,0.1,0.5
max,0.0013120455997381,0.0013120455997381,0.0045541127647281,0.0091082255294561,1.452211367032013e-16,0.0028948605772961,0.4,0.0,0.1,0.5
