,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0034253906835092665,0.0034253906835092665,0.006405625127977467,0.009643963525958234,0.003167286729996667,0.0064096608627361995,0.0,0.6,0.4000000000000001,0.0
std,0.0013584702152401797,0.0013584702152401797,0.0030795415589866316,0.004589123311101501,0.0015701950187818807,0.0027760476677139013,0.0,0.0,6.798699777552591e-17,0.0
min,0.00262250437643,0.00262250437643,0.0040795791078565,0.0061572531623368,0.0020019050533762,0.0041562198756317,0.0,0.6,0.4,0.0
max,0.004993869187466,0.004993869187466,0.0098979631978217,0.0148430662238147,0.0049528601718287,0.0095107023640397,0.0,0.6,0.4,0.0
