,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0027537128990247997,0.0027537128990247997,0.0016033513213869,4.0540636324161636e-12,0.003206702638719767,0.0036305662322818,0.4000000000000001,0.10000000000000002,0.0,0.5
std,0.0013497951151411995,0.0013497951151411995,0.000879146804069907,1.8407445403514246e-14,0.0017582936081215255,0.001791665656406964,6.798699777552591e-17,1.6996749443881478e-17,0.0,0.0
min,0.0016635077835229,0.0016635077835229,0.0008460080159305,4.0366628690462794e-12,0.0016920160278244,0.0020100139358481,0.4,0.1,0.0,0.5
max,0.004263458633012,0.004263458633012,0.0025674479832893,4.07333492332843e-12,0.0051348959625053,0.0055545854007869,0.4,0.1,0.0,0.5
