,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0037672536580892007,0.0037672536580892007,0.005419629460858967,4.045998324735189e-12,0.010839258917671934,0.013018807415890033,0.6,0.20000000000000004,0.0,0.20000000000000004
std,0.0005987971442917036,0.0005987971442917036,0.0019882500093264263,4.487845433727322e-15,0.0039765000186509315,0.004441908963638692,0.0,3.3993498887762956e-17,0.0,3.3993498887762956e-17
min,0.003130149066195,0.003130149066195,0.0041822155117073,4.040867838752048e-12,0.0083644310193738,0.0104009712947095,0.6,0.2,0.0,0.2
max,0.0043184673480242,0.0043184673480242,0.0077130731724834,4.0491955027072935e-12,0.0154261463409188,0.0181475102574903,0.6,0.2,0.0,0.2
