,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0033993304893539,0.0033993304893539,0.004245086091142634,4.035075184036362e-12,0.008490172178250299,0.009792251096699933,0.5,0.20000000000000004,0.0,0.3
std,0.003086375861421368,0.003086375861421368,0.005018892559682099,8.357191219058786e-15,0.01003778511935948,0.01148928755553551,0.0,3.3993498887762956e-17,0.0,0.0
min,0.0015340988930417,0.0015340988930417,0.0009108253558242,4.0255616300705854e-12,0.0018216507076101,0.0021897584389159,0.5,0.2,0.0,0.3
max,0.0069618510913106,0.0069618510913106,0.0100172513596666,4.0412326263172815e-12,0.0200345027152921,0.0230091921729294,0.5,0.2,0.0,0.3
