,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0026762284537059,0.0026762284537059,0.0043140897061022,0.0059581699486304,0.0026700094635739332,0.005278901555341099,0.4000000000000001,0.20000000000000004,0.10000000000000002,0.3
std,0.0012619846959406387,0.0012619846959406387,0.0027557377885033115,0.003956566573065916,0.0015549983204778944,0.002539669443474369,6.798699777552591e-17,3.3993498887762956e-17,1.6996749443881478e-17,0.0
min,0.0014849747355973,0.0014849747355973,0.0013568513184207,0.001706304756148,0.0010073978806933,0.0024600402975668,0.4,0.2,0.1,0.3
max,0.0039986918192097,0.0039986918192097,0.0068101304437498,0.0095317388375294,0.0040885220499702,0.0073886441070039,0.4,0.2,0.1,0.3
