,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0029742236854702,0.0029742236854702,0.0062583980015349,0.010761093085456702,0.0017557029176131333,0.0050471717822571,0.0,0.3,0.4000000000000001,0.3
std,0.002359822398531548,0.002359822398531548,0.005918639994017881,0.010224875081894803,0.0016126156931791965,0.004734008955770708,0.0,0.0,6.798699777552591e-17,0.0
min,0.0014238785080659,0.0014238785080659,0.0026389555564146,0.0045319988326512,0.000745912280178,0.0021109418727772,0.0,0.3,0.4,0.3
max,0.005690036407166,0.005690036407166,0.0130885800265149,0.0225616553530276,0.0036155047000023,0.0105083752950338,0.0,0.3,0.4,0.3
