,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.002049713042238633,0.002049713042238633,0.0026692382972030664,0.0022571738322949664,0.003081302762111167,0.004308052777569633,0.20000000000000004,0.6,0.10000000000000002,0.10000000000000002
std,0.0010643764760205684,0.0010643764760205684,0.0013672680929547303,0.001210639773866031,0.0015239231689601301,0.002234150055254709,3.3993498887762956e-17,0.0,1.6996749443881478e-17,1.6996749443881478e-17
min,0.0014003631485698,0.0014003631485698,0.001740556524706,0.0014292770603284,0.0020518359890835,0.0028213732432283,0.2,0.6,0.1,0.1
max,0.0032780781015564,0.0032780781015564,0.0042392846876822,0.0036466163819163,0.0048319529934481,0.0068772524629768,0.2,0.6,0.1,0.1
