,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0032776719379897998,0.0032776719379897998,0.009811439402718034,0.017572848229921802,0.0020500305755142335,0.007219660539714334,0.6999999999999998,0.10000000000000002,0.20000000000000004,0.0
std,0.001478843177038964,0.001478843177038964,0.0021655743053653497,0.003979927901766712,0.00035874502819026636,0.0015624358575266055,1.3597399555105182e-16,1.6996749443881478e-17,3.3993498887762956e-17,0.0
min,0.0022738285590484,0.0022738285590484,0.0081334860538648,0.0144295747765711,0.0018373973311584,0.0063065457226783,0.7,0.1,0.2,0.0
max,0.0049759217576954,0.0049759217576954,0.0122560519298095,0.0220478795390397,0.0024642243205793,0.0090237608258681,0.7,0.1,0.2,0.0
