,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0033023535921263333,0.0033023535921263333,0.0042367424587787,4.051446017296794e-12,0.008473484913506033,0.010759483301660468,0.5,0.3,0.0,0.20000000000000004
std,0.0007196672537486384,0.0007196672537486384,0.0021259054051109253,9.214332066080447e-15,0.004251810810230851,0.004911805019635266,0.0,0.0,0.0,3.3993498887762956e-17
min,0.0027752599566249,0.0027752599566249,0.0023097697539135,4.04093128006774e-12,0.004619539503769,0.0063169388235116,0.5,0.3,0.0,0.2
max,0.0041222727498424,0.0041222727498424,0.0065172542238394,4.058111981373814e-12,0.013034508443638,0.016034225283612,0.5,0.3,0.0,0.2
