,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.004002406937236034,0.004002406937236034,0.005934947360992566,4.055690968248391e-12,0.011869894717929534,0.014217470222383566,0.6999999999999998,0.20000000000000004,0.0,0.10000000000000002
std,0.0015610286940105234,0.0015610286940105234,0.002519123060753503,2.175994839755097e-14,0.005038246121520713,0.004714869130423095,1.3597399555105182e-16,3.3993498887762956e-17,0.0,1.6996749443881478e-17
min,0.002290850697937,0.002290850697937,0.0031001616283759,4.032405362000954e-12,0.0062003232526764,0.0089025136774895,0.7,0.2,0.0,0.1
max,0.0053478196280829,0.0053478196280829,0.0079171175133481,4.075508779661468e-12,0.0158342350226371,0.0178964271345644,0.7,0.2,0.0,0.1
