,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.002438622042086533,0.002438622042086533,0.008096474295676767,0.011114248278446101,0.0050787003129074,0.009401993060529567,0.6999999999999998,0.20000000000000004,0.10000000000000002,0.0
std,0.00031787443039413,0.00031787443039413,0.0012658153275160974,0.00194668821902008,0.0005867647526516961,0.00171186393744777,1.3597399555105182e-16,3.3993498887762956e-17,1.6996749443881478e-17,0.0
min,0.0021056378058987,0.0021056378058987,0.0071915142555829,0.0096860782324889,0.0046969502786768,0.0082313913272567,0.7,0.2,0.1,0.0
max,0.0027388500092868,0.0027388500092868,0.0095429733989156,0.013331610641753,0.0057543361560783,0.0113666948213509,0.7,0.2,0.1,0.0
