,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.002105364065409333,0.002105364065409333,0.0022878720904283,0.0020571987395266,0.0025185454413299666,0.003811579364632133,0.20000000000000004,0.5,0.10000000000000002,0.20000000000000004
std,0.0008517975192436974,0.0008517975192436974,0.001613452016336743,0.0015604096771657703,0.0016670370921351915,0.0019059801375942537,3.3993498887762956e-17,0.0,1.6996749443881478e-17,3.3993498887762956e-17
min,0.0014007567822463,0.0014007567822463,0.0011991435400938,0.0010321655211872,0.0013661215590004,0.0022341582026357,0.2,0.5,0.1,0.2
max,0.0030519786072568,0.0030519786072568,0.0041415224370047,0.003853015210992,0.0044300296630173,0.0059294126424376,0.2,0.5,0.1,0.2
