,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0036082510840230665,0.0036082510840230665,0.0144231159836427,0.028846231967285366,1.2638699610688164e-16,0.0076328621152827346,0.4000000000000001,0.0,0.6,0.0
std,0.000713529312931217,0.000713529312931217,0.005930378436129741,0.011860756872259475,2.9073984045800617e-17,0.0031184176282711452,6.798699777552591e-17,0.0,0.0,0.0
min,0.0029769794645001,0.0029769794645001,0.0081805144681411,0.0163610289362822,9.41707029815981e-17,0.0044409653245653,0.4,0.0,0.6,0.0
max,0.0043824129968591,0.0043824129968591,0.0199820043059141,0.0399640086118282,1.5067312477055694e-16,0.0106722005003421,0.4,0.0,0.6,0.0
