,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.004883041402670266,0.004883041402670266,0.012031490609568632,0.0222274016536543,0.0018355795654829666,0.008805944961056867,0.0,0.10000000000000002,0.3,0.6
std,0.003414409636473735,0.003414409636473735,0.009454966963087483,0.017346105108133524,0.0015639370577998821,0.007943981906978719,0.0,1.6996749443881478e-17,0.0,0.0
min,0.0028967159613165,0.0028967159613165,0.0056583128621671,0.0105186387163404,0.0007979870079938,0.0034203350455072,0.0,0.1,0.3,0.6
max,0.0088256238283769,0.0088256238283769,0.0228948857412842,0.0421553759571475,0.0036343955254208,0.0179293994129773,0.0,0.1,0.3,0.6
