,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0034074758564624666,0.0034074758564624666,0.002101074598096367,4.042786938551757e-12,0.0042021491921499995,0.0051849111856529,0.3,0.10000000000000002,0.0,0.6
std,0.0021038839186378507,0.0021038839186378507,0.001353766075652114,1.623124975451005e-14,0.002707532151317843,0.0034733164727033415,0.0,1.6996749443881478e-17,0.0,0.0
min,0.0010838089820972,0.0010838089820972,0.0007738230482509,4.033072487086287e-12,0.0015476460924403,0.0017414018408719,0.3,0.1,0.0,0.6
max,0.0051831144221966,0.0051831144221966,0.0034798822241319,4.06152492590398e-12,0.0069597644442301,0.0086872864981172,0.3,0.1,0.0,0.6
