,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.003930079482089299,0.003930079482089299,0.005680804604201366,0.006072769155536467,0.005288840052866233,0.0082254225281731,0.3,0.4000000000000001,0.10000000000000002,0.20000000000000004
std,0.0006534011027133138,0.0006534011027133138,0.0007344030685395898,0.000651519060212174,0.0008195984176968678,0.0008574977612617948,0.0,6.798699777552591e-17,1.6996749443881478e-17,3.3993498887762956e-17
min,0.003175606387799,0.003175606387799,0.0048834912406231,0.0053507347964843,0.0044162476847619,0.0073517164589535,0.3,0.4,0.1,0.2
max,0.0043105968097802,0.0043105968097802,0.0063295940852692,0.0066167532011363,0.0060424349694021,0.0090657364518733,0.3,0.4,0.1,0.2
