,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0029303926754552004,0.0029303926754552004,0.008111789048429132,0.014612614263701898,0.0016109638331563336,0.005760614482075067,0.3,0.20000000000000004,0.4000000000000001,0.10000000000000002
std,0.0016312596237123983,0.0016312596237123983,0.006360005368603407,0.011502406801411864,0.0012179398046781816,0.004317219635336598,0.0,3.3993498887762956e-17,6.798699777552591e-17,1.6996749443881478e-17
min,0.0012086892067377,0.0012086892067377,0.001904522402411,0.0034032581124007,0.0004057866924212,0.0015401741667528,0.3,0.2,0.4,0.1
max,0.0044529171645114,0.0044529171645114,0.0146142528875992,0.0263872285813351,0.0028412771938633,0.0101685069484734,0.3,0.2,0.4,0.1
