,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.002331556215738433,0.002331556215738433,0.002322719446296967,4.045418101035414e-12,0.004645438888548533,0.006288935034310533,0.10000000000000002,0.6999999999999998,0.0,0.20000000000000004
std,0.00018232075146427194,0.00018232075146427194,0.0009763094384466041,1.6349465262572147e-14,0.0019526188768786146,0.0030101196218339796,1.6996749443881478e-17,1.3597399555105182e-16,0.0,3.3993498887762956e-17
min,0.0022157286883185,0.0022157286883185,0.0017418580271803,4.0294315503278505e-12,0.0034837160503311,0.0043296003950309,0.1,0.7,0.0,0.2
max,0.0025417159788485,0.0025417159788485,0.0034498879453905,4.062107792991908e-12,0.0068997758867189,0.0097548798859727,0.1,0.7,0.0,0.2
