,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.004102408131947167,0.004102408131947167,0.015636122603468066,0.031272245206936104,1.3415194880887307e-16,0.009924248870301333,0.3,0.0,0.4000000000000001,0.3
std,0.003917529392997396,0.003917529392997396,0.01849697575056366,0.036993951501127345,3.1351951417273906e-17,0.011554856612099684,0.0,0.0,6.798699777552591e-17,0.0
min,0.0013947213335515,0.0013947213335515,0.0041612367853967,0.0083224735707933,9.912705577010328e-17,0.0031742298676492,0.3,0.0,0.4,0.3
max,0.0085944613227848,0.0085944613227848,0.0369743141648476,0.0739486283296952,1.5959455978986623e-16,0.0232663363749371,0.3,0.0,0.4,0.3
