,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.002351347277514433,0.002351347277514433,0.0059917527095333335,0.011983505419066532,1.397691486358456e-16,0.004457660027606099,0.3,0.0,0.20000000000000004,0.5
std,0.0002821658750230749,0.0002821658750230749,0.0021655486192994505,0.004331097238598958,5.462791224714385e-17,0.0023152034694050474,0.0,0.0,3.3993498887762956e-17,0.0
min,0.0020276010443213,0.0020276010443213,0.003529705206831,0.0070594104136618,8.723180907769087e-17,0.0026345491261406,0.3,0.0,0.2,0.5
max,0.0025449830041656,0.0025449830041656,0.0076013823158018,0.0152027646316035,1.9627157042480443e-16,0.0070625456544898,0.3,0.0,0.2,0.5
