,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.003358399551879767,0.003358399551879767,0.007791787787889001,0.014301423897945533,0.0012821516778324332,0.0053399738775180665,0.10000000000000002,0.20000000000000004,0.5,0.20000000000000004
std,0.0017407326169104297,0.0017407326169104297,0.005420959398710182,0.009958461380760581,0.00088359697342346,0.003733179796507774,1.6996749443881478e-17,3.3993498887762956e-17,0.0,3.3993498887762956e-17
min,0.0021617952134358,0.0021617952134358,0.0043854261705477,0.0080292648742137,0.0007415874668817,0.0030499297501167,0.1,0.2,0.5,0.2
max,0.005355363076287,0.005355363076287,0.0140429710373453,0.025784117631031,0.0023018244436596,0.0096478119039282,0.1,0.2,0.5,0.2
