,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0036310385764880336,0.0036310385764880336,0.0034366611008997336,0.006648157422292966,0.00022516477950653332,0.0023028234864262,0.20000000000000004,0.10000000000000002,0.6999999999999998,0.0
std,0.0014996295885374652,0.0014996295885374652,0.0005800712714361374,0.0011132413022977333,5.260384902311444e-05,0.0005557821044618812,3.3993498887762956e-17,1.6996749443881478e-17,1.3597399555105182e-16,0.0
min,0.0021171085539169,0.0021171085539169,0.0028369619289448,0.005485499655313,0.0001884242025766,0.0017941937331037,0.2,0.1,0.7,0.0
max,0.0051159464549585,0.0051159464549585,0.0039948773977998,0.0077043298429638,0.0002854249526358,0.0028960566101123,0.2,0.1,0.7,0.0
