,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0030932183192982333,0.0030932183192982333,0.0040195391309976,0.0042183348276251,0.0038207434343701333,0.005980988470989467,0.10000000000000002,0.4000000000000001,0.10000000000000002,0.4000000000000001
std,0.0013079456972131106,0.0013079456972131106,0.0029647199093483447,0.003151030693850161,0.002778416304284969,0.004145097385394779,1.6996749443881478e-17,6.798699777552591e-17,1.6996749443881478e-17,6.798699777552591e-17
min,0.0021217153904976,0.0021217153904976,0.0017644243640203,0.0018175051198168,0.0017113436082239,0.003241023196296,0.1,0.4,0.1,0.4
max,0.0045803980094627,0.0045803980094627,0.0073776585920145,0.0077864504584782,0.0069688667255508,0.0107496877859238,0.1,0.4,0.1,0.4
