,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0041652094579821,0.0041652094579821,0.013299454100231168,0.025599447008975665,0.0009994611914867335,0.0080973219214628,0.20000000000000004,0.10000000000000002,0.6,0.10000000000000002
std,0.0020308716407865324,0.0020308716407865324,0.010372422397219175,0.019971781687171522,0.0007732893071898801,0.0063372542126841885,3.3993498887762956e-17,1.6996749443881478e-17,0.0,1.6996749443881478e-17
min,0.0021244184267211,0.0021244184267211,0.0057319031075971,0.0110119413870651,0.0004518648281292,0.0037079864908641,0.2,0.1,0.6,0.1
max,0.0061860141880816,0.0061860141880816,0.0251228984558201,0.0483617347718288,0.0018840621398115,0.0153626002325831,0.2,0.1,0.6,0.1
