,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0032858784579942665,0.0032858784579942665,0.0034950154029866,0.002768717895200333,0.0042213129107729,0.005778901595529,0.0,0.6999999999999998,0.10000000000000002,0.20000000000000004
std,0.0006722185769325408,0.0006722185769325408,0.00028821721738458067,0.00020813124329779862,0.00036845613672282585,0.0003391963003961235,0.0,1.3597399555105182e-16,1.6996749443881478e-17,3.3993498887762956e-17
min,0.0027461161793027,0.0027461161793027,0.0031636398631984,0.0025288512304015,0.0037984284959953,0.0053880578491939,0.0,0.7,0.1,0.2
max,0.0040388437794962,0.0040388437794962,0.0036873837485767,0.0029015586586145,0.004473208838539,0.005996346290166,0.0,0.7,0.1,0.2
