,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0042919785082841,0.0042919785082841,0.029263359118591032,4.0528678297000574e-12,0.058526718233129334,0.07313501479437323,0.10000000000000002,0.9,0.0,0.0
std,0.002083501966769835,0.002083501966769835,0.01565307122304462,1.1106381580913199e-14,0.03130614244609764,0.0377391258174365,1.6996749443881478e-17,0.0,0.0,0.0
min,0.0019089377435096,0.0019089377435096,0.0118607120611766,4.040069865953099e-12,0.0237214241182934,0.0311888327407059,0.1,0.9,0.0,0.0
max,0.0057695373157142,0.0057695373157142,0.0421931037781704,4.059981517645639e-12,0.0843862075523009,0.1043369853201916,0.1,0.9,0.0,0.0
