,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.003239193783095067,0.003239193783095067,0.008927629639269567,0.01716972408724497,0.0006855351912941667,0.005896955042711966,0.10000000000000002,0.10000000000000002,0.6,0.20000000000000004
std,0.002737854799827427,0.002737854799827427,0.006939460674372683,0.013312124348419293,0.000567084106690231,0.005354419314180874,1.6996749443881478e-17,1.6996749443881478e-17,0.0,3.3993498887762956e-17
min,0.0014025314835845,0.0014025314835845,0.0041915451631675,0.008067935369837,0.000315154956498,0.0023261164073639,0.1,0.1,0.6,0.2
max,0.0063859442387947,0.0063859442387947,0.0168932822895933,0.0324481874285063,0.0013383771506804,0.0120534886087559,0.1,0.1,0.6,0.2
