,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0029439336404870667,0.0029439336404870667,0.003446710950491233,4.042117830925309e-12,0.006893421896940401,0.008305489655882167,0.3,0.5,0.0,0.20000000000000004
std,0.000802921670380288,0.000802921670380288,0.000452254218640611,2.680272470052548e-14,0.0009045084372886089,0.0012658022889514217,0.0,0.0,0.0,3.3993498887762956e-17
min,0.0020523037174578,0.0020523037174578,0.0029327677699021,4.013903297041465e-12,0.005865535535759,0.0069401070286937,0.3,0.5,0.0,0.2
max,0.0036098173845116,0.0036098173845116,0.0037838740841222,4.0672405919396834e-12,0.0075677481642305,0.0094399033905976,0.3,0.5,0.0,0.2
