,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0032782949769211665,0.0032782949769211665,0.0033431320084959335,0.004573874424927134,0.0021123895920648,0.0038575461674757,0.3,0.20000000000000004,0.10000000000000002,0.4000000000000001
std,0.0011306213820401747,0.0011306213820401747,0.0005687548499012081,0.0008941373722394508,0.0002479069700909885,0.00037246250631737724,0.0,3.3993498887762956e-17,1.6996749443881478e-17,6.798699777552591e-17
min,0.0021512226914283,0.0021512226914283,0.0027083132177427,0.0035645939942998,0.0018520324411857,0.0035380421870158,0.3,0.2,0.1,0.4
max,0.0044124323438004,0.0044124323438004,0.0038062668528034,0.005266919522608,0.0023456141829988,0.0042666297109935,0.3,0.2,0.1,0.4
