,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0032612906504982998,0.0032612906504982998,0.005485156397537133,0.0089837812268211,0.0019865315682531665,0.0047877094127930665,0.5,0.10000000000000002,0.10000000000000002,0.3
std,0.0008334950463596514,0.0008334950463596514,0.000685463600864569,0.0011582376333287374,0.00024313404398460962,0.000531169315139306,0.0,1.6996749443881478e-17,1.6996749443881478e-17,0.0
min,0.00235434518872,0.00235434518872,0.0049491825694231,0.0079901949556553,0.0017922410990905,0.0043882265395243,0.5,0.1,0.1,0.3
max,0.0039936924751118,0.0039936924751118,0.0062575334282626,0.0102558834340471,0.0022591834224781,0.0053905028520515,0.5,0.1,0.1,0.3
