,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0025491948819076,0.0025491948819076,0.0013485346045942666,4.0318816407229684e-12,0.0026970692051567664,0.003323309856885767,0.10000000000000002,0.5,0.0,0.4000000000000001
std,0.0011024454684416657,0.0011024454684416657,0.00043080774001125015,9.447341602161907e-15,0.0008616154800307922,0.0007501461190874131,1.6996749443881478e-17,0.0,0.0,6.798699777552591e-17
min,0.0014056639167191,0.0014056639167191,0.0008511123967345,4.022634408113695e-12,0.0017022247894276,0.0025007110162915,0.1,0.5,0.0,0.4
max,0.0036053555643427,0.0036053555643427,0.0016021108086811,4.041517120967342e-12,0.0032042216133308,0.0039695934480788,0.1,0.5,0.0,0.4
