,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0022630459967035,0.0022630459967035,0.006833330837860166,0.0131813915326678,0.0004852701430525,0.0044041182556089666,0.3,0.10000000000000002,0.6,0.0
std,0.0012393045061410727,0.0012393045061410727,0.005636003606308176,0.010922782577916637,0.00035007150077577114,0.00311944686679813,0.0,1.6996749443881478e-17,0.0,0.0
min,0.0015155710830795,0.0015155710830795,0.0034934484297215,0.0066848511889583,0.0002648380713534,0.0024458657206459,0.3,0.1,0.6,0.0
max,0.0036935883546532,0.0036935883546532,0.0133404639727064,0.0257920012580933,0.0008889266873194,0.0080014278649823,0.3,0.1,0.6,0.0
