,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0024807834236266002,0.0024807834236266002,0.006958130236353066,0.012950582261324133,0.0009656782113820667,0.004905386191698367,0.10000000000000002,0.20000000000000004,0.6,0.10000000000000002
std,0.0008597340547378089,0.0008597340547378089,0.004053516362035928,0.0075651085510663844,0.0005422113211401366,0.0027876959276654702,1.6996749443881478e-17,3.3993498887762956e-17,0.0,1.6996749443881478e-17
min,0.001515893518122,0.001515893518122,0.0030259193193838,0.0056012104493966,0.0004506281893711,0.0023838815615447,0.1,0.2,0.6,0.1
max,0.0031654244385745,0.0031654244385745,0.0111229359644615,0.02071439006165,0.001531481867273,0.0078989856971552,0.1,0.2,0.6,0.1
