,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.002907877151608567,0.002907877151608567,0.005442865523124633,4.050172895477187e-12,0.010885731042199134,0.013412105085535933,0.10000000000000002,0.8000000000000002,0.0,0.10000000000000002
std,0.0010938457407608485,0.0010938457407608485,0.0028430647292276012,1.3067810130181924e-14,0.0056861294584677775,0.006362798273628858,1.6996749443881478e-17,1.3597399555105182e-16,0.0,1.6996749443881478e-17
min,0.0016559448168338,0.0016559448168338,0.0023831028516399,4.036203910778064e-12,0.0047662056992177,0.0065782740584159,0.1,0.8,0.0,0.1
max,0.0036787487241391,0.0036787487241391,0.0080029926306222,4.062098871556888e-12,0.0160059852572083,0.0191655280333818,0.1,0.8,0.0,0.1
