,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0021601895658464668,0.0021601895658464668,0.0072308657586717005,4.038827143097261e-12,0.0144617315133046,0.019334473047179765,0.4000000000000001,0.6,0.0,0.0
std,0.0008332610552203104,0.0008332610552203104,0.002849893440271844,1.0547368613765186e-14,0.0056997868805501424,0.008379419184873838,6.798699777552591e-17,0.0,0.0,0.0
min,0.0014039318624527,0.0014039318624527,0.004170829494642,4.02698311205033e-12,0.0083416589852418,0.0108544140546996,0.4,0.6,0.0,0.0
max,0.003053468590493,0.003053468590493,0.0098092283798798,4.047206022697988e-12,0.0196184567557326,0.0276094889732451,0.4,0.6,0.0,0.0
