,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0022949178696314004,0.0022949178696314004,0.0057638928945597,0.011527785789119333,1.133352670971514e-16,0.0030084126355052997,0.20000000000000004,0.0,0.5,0.3
std,0.00011079045884133805,0.00011079045884133805,0.002114460912597502,0.004228921825195142,4.0479578351108664e-17,0.000989954172997147,3.3993498887762956e-17,0.0,0.0,0.0
min,0.0021671170483805,0.0021671170483805,0.0043478877302756,0.0086957754605511,6.69107626448197e-17,0.0023785835446072,0.2,0.0,0.5,0.3
max,0.0023637920450252,0.0023637920450252,0.0081944348759444,0.0163888697518889,1.4125605447239715e-16,0.0041494601919328,0.2,0.0,0.5,0.3
