,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0038810198892350327,0.0038810198892350327,0.005604407695754834,0.006219419360271233,0.004989396031238501,0.007699174339010534,0.10000000000000002,0.6999999999999998,0.20000000000000004,0.0
std,0.001083845565599625,0.001083845565599625,0.003931222839988242,0.004389873432079896,0.003479104075291968,0.004894533887208586,1.6996749443881478e-17,1.3597399555105182e-16,3.3993498887762956e-17,0.0
min,0.0027265402568995,0.0027265402568995,0.0027028900229414,0.0028401450187839,0.002565635027099,0.0040818526896974,0.1,0.7,0.2,0.0
max,0.004876713757793,0.004876713757793,0.0100784775339291,0.0111811151251426,0.0089758399427157,0.0132685132989362,0.1,0.7,0.2,0.0
